job_id,skill_id
445714,1
445714,0
445714,2
445740,0
445740,2
445740,18
445740,62
445740,1
445800,0
445800,1
445800,4
445839,1
445839,3
445839,4
445839,13
445839,0
445841,1
445841,0
445884,0
445884,1
445884,5
445888,0
445888,1
445888,8
445918,1
445918,5
445918,29
445918,15
445918,2
445918,18
445918,62
445918,0
445918,7
445918,186
445993,0
446048,1
446048,0
446048,2
446048,18
446048,62
446079,1
446079,29
446135,11
446326,0
446326,5
446326,7
446326,186
446326,1
446326,4
446326,3
446353,0
446428,0
446434,0
446434,1
446455,0
446455,2
446582,0
446598,14
446598,1
446598,4
446604,7
446604,186
446604,1
446604,5
446604,0
446604,22
446655,0
446655,1
446655,3
446692,0
446802,0
446802,5
446802,1
446864,5
446864,1
446864,0
446864,3
446864,4
446864,26
446864,14
446901,0
446901,5
446912,14
446912,4
446912,8
446912,20
446912,12
446912,1
446912,0
446916,1
446916,0
446988,0
446988,1
447030,1
447030,0
447081,8
447097,8
447097,0
447097,2
447097,18
447097,62
447213,8
447213,0
447213,1
447336,0
447336,1
447394,1
447394,5
447394,26
447425,1
447425,5
447425,7
447425,186
447425,0
447454,1
447454,0
447473,1
447473,5
447473,0
447473,9
447527,1
447527,4
447527,3
447527,0
447632,1
447696,1
447696,5
447696,7
447696,186
447910,1
447910,4
447910,3
447914,0
447914,2
447914,1
447920,14
447920,4
447920,1
447920,5
447931,1
447944,0
447944,5
447944,1
448000,1
448000,3
448096,9
448096,10
448096,11
448096,1
448137,0
448139,0
448177,0
448250,1
448250,0
448284,0
448321,1
448321,6
448321,0
448340,5
448340,1
448340,0
448438,1
448438,5
448438,3
448438,13
448438,4
448440,0
448452,1
448452,5
448452,13
448452,0
448540,1
448574,1
448574,0
448628,0
448637,0
448637,16
448637,20
448660,8
448670,1
448670,0
448670,5
448670,2
448789,4
448789,1
448789,0
448790,0
448790,1
448790,5
448835,7
448835,186
448835,5
448890,4
448890,3
448890,1
448890,6
448946,1
448946,5
448954,0
448994,1
448994,5
448994,0
449088,1
449088,0
449088,20
449114,13
449114,1
449114,15
449128,3
449139,0
449139,1
449189,1
449189,0
449250,2
449279,0
449407,8
449407,0
449449,1
449449,3
449449,4
449483,1
449483,0
449483,2
449533,0
449533,14
449533,9
449541,1
449541,4
449541,0
449549,6
449549,2
449549,4
449596,0
449596,5
449596,1
449598,0
449609,0
449664,1
449664,0
449664,3
449750,0
449750,1
449750,5
449824,8
449824,0
449824,1
449931,1
449931,0
449941,0
449941,22
450095,1
450095,0
450175,7
450175,186
450175,15
450175,4
450175,30
450175,144
450175,8
450188,0
450255,1
450255,0
450370,1
450370,5
450420,0
450424,37
450464,0
450487,1
450487,8
450487,0
450496,0
450496,1
450722,1
450742,0
450754,1
450754,51
450754,0
450828,0
450828,2
450828,1
450828,4
450934,1
450934,28
451011,4
451011,14
451011,13
451011,0
451164,1
451164,4
451214,7
451214,186
451214,0
451214,1
451214,5
451223,1
451223,5
451223,20
451223,4
451223,10
451223,0
451223,18
451223,62
451242,0
451249,0
451249,7
451249,186
451329,0
451351,0
451351,7
451351,186
451351,5
451351,1
451424,1
451425,0
451521,1
451574,1
451574,0
451591,5
451591,1
451591,3
451591,0
451704,5
451704,1
451727,0
451727,1
451885,0
451885,5
451885,1
451942,7
451942,186
451942,22
451942,0
451942,1
451966,0
451966,5
451966,1
452092,1
452092,0
452134,1
452134,51
452134,4
452134,24
452156,1
452255,0
452265,9
452298,1
452298,0
452414,0
452414,1
452414,4
452414,3
452414,8
452426,0
452451,0
452473,1
452478,0
452478,9
452478,7
452478,186
452532,0
452532,3
452532,4
452532,1
452532,6
452532,8
452532,9
452532,33
452532,7
452532,186
452594,1
452594,0
452685,0
452685,9
452685,1
452685,5
452707,2
452733,0
452733,5
452733,1
452733,7
452733,186
452761,0
452873,35
452873,26
452873,4
452873,18
452873,62
452875,0
452875,1
452902,1
452953,1
452953,5
452953,0
452974,0
452991,0
453019,6
453146,0
453146,1
453183,1
453183,0
453197,0
453197,1
453215,1
453215,0
453416,0
453416,1
453447,1
453467,0
453467,5
453467,1
453655,1
453655,0
453697,0
453697,1
453697,5
453706,1
453706,3
453706,2
453706,0
453747,1
453747,5
453747,7
453747,186
453747,0
453845,5
453845,1
453845,0
453871,1
453871,0
453875,1
453875,5
453875,0
453875,6
453875,20
453879,4
453892,0
453892,1
453929,0
453976,1
453976,20
453976,8
454022,1
454022,0
454046,0
454046,1
454065,0
454082,1
454082,5
454085,1
454085,5
454085,0
454311,1
454311,5
454311,4
454378,3
454378,1
454378,0
454378,5
454415,1
454415,8
454415,14
454489,1
454489,3
454489,0
454489,2
454489,18
454489,62
454532,4
454532,8
454532,1
454648,1
454673,7
454673,186
454673,0
454673,1
454728,1
454728,0
454747,0
454747,2
454747,7
454747,186
454747,1
454771,0
454771,28
454771,1
454813,0
454813,1
454839,1
454839,0
454860,0
454860,5
454860,1
454897,1
455020,0
455061,1
455061,20
455068,0
455068,1
455068,4
455068,3
455097,1
455097,0
455100,1
455100,0
455265,0
455265,2
455513,4
455513,1
455513,3
455513,2
455513,18
455513,62
455550,1
455550,5
455550,15
455683,1
455683,0
455685,0
455685,2
455685,6
455685,1
455685,3
455839,0
455839,22
455839,1
455920,1
456068,0
456141,1
456141,5
456141,3
456141,7
456141,186
456141,0
456172,0
456172,1
456389,26
456427,1
456427,0
456427,3
456427,10
456427,11
456427,9
456491,0
456491,4
456491,31
456491,25
456491,11
456551,0
456551,1
456551,5
456551,7
456551,186
456551,31
456551,4
456594,0
456598,5
456745,1
456745,5
456865,0
456877,4
456877,3
456877,1
456877,2
456877,0
456877,24
456877,6
456896,0
456896,1
456905,5
456905,1
456905,29
456905,7
456905,186
456905,15
456905,13
456905,14
456905,26
456953,1
456959,0
456959,8
456998,1
456998,12
457035,5
457035,1
457083,1
457111,0
457114,1
457201,0
457201,16
457203,1
457209,0
457356,1
457418,0
457418,1
457462,0
457462,2
457473,5
457505,1
457505,3
457505,5
457505,0
457594,8
457939,4
457939,3
457939,0
457939,18
457939,62
457939,12
458089,0
458089,7
458089,186
458089,1
458089,23
458089,21
458115,1
458115,0
458124,0
458185,0
458185,1
458185,2
458231,0
458392,25
458473,0
458473,2
458583,1
458583,0
458583,14
458583,26
458583,13
458583,4
458583,15
458601,0
458601,1
458604,0
458604,1
458604,4
458604,8
458657,0
458657,1
458657,5
458657,9
458681,1
458681,20
458681,12
458681,31
458681,6
458686,1
458686,5
458686,3
458686,4
458686,0
458719,4
458784,0
458795,0
458795,1
458849,0
458944,1
458944,5
458944,7
458944,186
458944,2
458963,1
458986,1
459019,1
459019,5
459019,0
459019,2
459084,0
459092,1
459092,5
459092,0
459099,1
459101,5
459101,1
459103,18
459103,62
459103,1
459112,1
459112,0
459112,2
459187,0
459187,1
459187,5
459285,4
459285,13
459285,14
459285,30
459285,144
459285,2
459285,10
459285,11
459285,9
459347,10
459347,9
459403,1
459440,1
459482,1
459487,0
459487,1
459526,7
459526,186
459526,0
459526,1
459537,1
459537,3
459651,1
459707,0
459707,1
459707,3
459707,8
459769,0
459769,1
459769,15
459817,1
459911,21
459911,1
459926,0
459969,0
459969,1
460002,5
460002,1
460002,0
460002,22
460003,0
460003,1
460123,0
460143,0
460143,16
460219,0
460272,1
460272,8
460311,0
460311,7
460311,186
460449,1
460449,4
460449,3
460449,0
460500,18
460500,62
460500,12
460500,1
460519,0
460519,1
460519,7
460519,186
460519,5
460562,5
460562,1
460562,0
460588,4
460637,6
460637,35
460639,26
460639,13
460639,27
460639,39
460639,1
460639,5
460754,35
460822,0
460822,1
460822,5
460895,0
460895,1
461046,0
461084,1
461120,4
461153,0
461178,4
461178,13
461178,14
461178,0
461201,0
461201,5
461201,1
461318,0
461742,0
461742,22
461753,4
461753,1
461753,25
461773,0
461773,2
461801,1
461801,0
461816,7
461816,186
461816,0
461928,1
461932,4
461932,25
461940,1
461978,1
461978,0
461992,1
461992,8
462026,0
462159,1
462159,5
462280,0
462291,4
462291,13
462291,26
462291,31
462375,0
462382,0
462382,1
462399,8
462399,1
462399,4
462399,3
462451,7
462451,186
462507,1
462507,3
462507,0
462619,5
462619,1
462635,1
462635,26
462635,0
462637,1
462637,0
462642,0
462721,0
462733,0
462733,1
462795,1
462795,8
462828,0
462836,1
462836,0
462836,4
462836,3
462837,1
462837,5
462837,0
462897,0
462897,20
462897,24
463001,1
463097,7
463097,186
463126,1
463128,1
463128,0
463159,13
463159,0
463159,2
463159,1
463159,4
463159,5
463159,3
463172,8
463172,1
463172,0
463258,0
463258,1
463305,0
463305,6
463305,1
463305,32
463308,1
463308,0
463308,16
463385,0
463578,1
463578,5
463578,0
463651,1
463651,26
463659,1
463659,3
463659,0
463659,4
463764,6
463764,1
463764,0
463921,1
463921,4
463921,31
463921,9
463921,3
463976,18
463976,62
464016,30
464016,144
464016,26
464016,8
464038,1
464038,5
464038,28
464040,7
464040,186
464040,1
464040,0
464040,3
464119,4
464119,0
464119,2
464119,1
464124,1
464124,5
464124,0
464172,1
464172,0
464172,20
464172,16
464172,8
464176,4
464176,3
464176,0
464198,1
464200,0
464383,1
464421,1
464421,7
464421,186
464421,0
464483,0
464620,3
464620,4
464620,1
464620,0
464774,18
464774,62
464871,1
464871,0
464879,1
464879,26
464887,0
464887,1
464887,2
464887,18
464887,62
464917,0
464973,0
464973,2
465012,0
465016,1
465016,4
465016,9
465016,3
465016,0
465058,1
465058,0
465126,1
465126,0
465145,7
465145,186
465145,0
465145,1
465145,5
465149,6
465149,0
465165,0
465165,2
465207,1
465207,0
465207,18
465207,62
465233,14
465233,1
465233,5
465233,0
465315,0
465315,1
465315,5
465387,0
465420,1
465420,0
465420,5
465420,7
465420,186
465580,4
465580,1
465642,0
465642,1
465642,5
465642,7
465642,186
465642,3
465868,1
465868,5
465868,0
465868,9
465912,1
465912,5
465912,0
465970,5
465970,15
465970,0
465970,2
465970,18
465970,62
466054,0
466054,2
466102,1
466102,0
466102,2
466197,0
466228,1
466228,5
466228,0
466241,1
466250,1
466250,5
466250,0
466250,7
466250,186
466250,4
466250,13
466250,10
466250,11
466250,31
466250,9
466270,0
466270,1
466270,4
466270,3
466270,2
466270,18
466270,62
466363,1
466363,4
466363,0
466466,15
466466,7
466466,186
466466,1
466466,9
466466,5
466466,13
466466,0
466531,5
466531,0
466531,22
466609,0
466609,1
466612,1
466612,0
466628,1
466628,0
466674,1
466674,0
466674,10
466674,11
466674,9
466674,12
466697,1
466697,5
466811,0
466811,1
466811,5
466811,7
466811,186
466900,0
466939,1
466939,4
466939,3
466974,1
466974,0
466974,3
467010,4
467010,1
467010,5
467010,0
467010,2
467010,24
467010,3
467010,15
467015,0
467069,0
467214,0
467252,5
467252,1
467261,0
467261,1
467264,1
467264,0
467264,14
467317,0
467322,1
467322,0
467322,2
467390,1
467390,8
467390,4
467489,0
467608,8
467622,0
467622,7
467622,186
467622,5
467622,1
467631,8
467631,4
467631,9
467631,13
467631,1
467705,0
467771,0
467771,1
467836,0
467852,8
467852,1
467852,5
467852,6
467889,9
467890,0
467890,1
467890,8
467982,1
467982,5
467982,31
468011,0
468011,18
468011,62
468011,1
468011,4
468011,3
468011,26
468034,1
468034,0
468039,1
468053,1
468053,0
468093,4
468093,0
468114,4
468114,1
468114,0
468115,0
468115,1
468156,0
468258,1
468258,15
468258,5
468258,0
468258,2
468282,1
468297,0
468326,5
468326,0
468432,10
468432,26
468491,1
468491,0
468586,7
468586,186
468590,0
468590,17
468722,0
468722,1
468849,3
468849,0
468849,1
468968,5
468968,1
468968,0
468968,4
468968,26
469017,1
469017,0
469037,0
469037,1
469299,1
469299,0
469307,1
469307,0
469307,7
469307,186
469496,4
469496,9
469496,13
469496,1
469590,0
469590,2
469590,5
469590,1
469716,7
469716,186
469716,0
469716,5
469716,1
469828,1
469828,30
469828,144
469828,5
469828,15
469828,3
469828,4
469828,7
469828,186
469828,0
469882,1
469882,5
469882,0
469901,0
469901,1
469966,0
469966,1
470001,0
470024,0
470029,0
470029,1
470040,0
470070,4
470070,0
470182,5
470182,1
470182,0
470203,26
470203,1
470203,0
470270,1
470270,0
470270,3
470270,9
470270,29
470292,8
470308,0
470308,1
470308,5
470328,1
470328,3
470328,0
470328,14
470328,4
470328,8
470432,4
470432,0
470499,0
470499,1
470664,1
470664,9
470664,5
470664,0
470760,0
470883,0
470883,1
470948,0
470948,29
471030,0
471204,0
471204,1
471219,1
471219,0
471219,18
471219,62
471368,1
471368,4
471400,1
471403,1
471440,0
471554,9
471554,0
471554,2
471600,1
471600,0
471638,1
471638,0
471703,9
471703,1
471703,4
471804,0
471804,1
471804,5
471804,29
471805,0
471805,1
471805,16
471904,0
471904,5
471904,1
471904,7
471904,186
472236,1
472236,0
472251,1
472251,4
472251,3
472260,1
472260,0
472260,5
472275,0
472337,0
472337,1
472337,26
472387,2
472418,6
472418,3
472418,1
472418,4
472425,1
472431,0
472431,1
472433,1
472433,0
472466,0
472472,1
472492,0
472492,1
472548,0
472548,16
472548,1
472553,0
472580,0
472580,2
472584,1
472584,5
472663,5
472663,1
472663,7
472663,186
472740,0
472741,1
472741,5
472741,0
472770,0
472801,0
472811,1
472830,1
472830,14
472830,9
472842,4
472871,0
472871,7
472871,186
472871,8
472902,1
472912,0
472969,1
472969,3
472969,0
473048,7
473048,186
473048,0
473052,1
473086,1
473096,7
473096,186
473096,5
473096,1
473096,2
473242,1
473338,1
473338,0
473338,6
473338,3
473368,0
473368,1
473396,1
473396,5
473396,9
473405,1
473405,0
473405,2
473587,5
473587,1
473587,4
473587,9
473587,0
473642,1
473642,0
473686,0
473698,1
473698,13
473759,8
473759,39
473759,17
473759,4
473759,19
473759,2
473959,1
473959,5
473959,7
473959,186
474045,1
474045,5
474054,0
474054,2
474055,0
474055,22
474077,17
474077,14
474077,18
474077,62
474077,0
474087,0
474087,1
474087,5
474209,7
474209,186
474209,0
474282,1
474282,0
474427,1
474427,0
474427,4
474491,13
474491,14
474579,1
474579,0
474579,5
474580,8
474580,0
474580,1
474580,4
474580,3
474662,0
474677,1
474677,5
474677,3
474697,4
474963,0
474983,1
474983,5
475006,16
475155,11
475155,47
475155,4
475155,9
475155,1
475280,0
475280,1
475280,7
475280,186
475280,5
475284,3
475284,0
475319,9
475319,17
475491,0
475491,2
475491,1
475491,4
475491,13
475491,3
475639,0
475639,5
475639,1
475639,3
475639,4
475639,13
475639,7
475639,186
475684,2
475684,0
475684,1
475684,26
475706,5
475706,1
475706,4
475706,13
475706,7
475706,186
475895,0
475895,1
475895,4
475895,14
475969,0
475987,0
475987,1
476007,0
476007,1
476007,5
476007,3
476039,7
476039,186
476039,0
476039,1
476073,0
476073,5
476073,1
476079,1
476079,0
476081,0
476081,1
476158,1
476158,4
476158,13
476158,9
476209,1
476209,0
476209,28
476327,2
476327,1
476327,4
476391,1
476434,1
476548,0
476548,6
476548,4
476548,2
476548,18
476548,62
476604,4
476604,3
476604,1
476604,14
476604,13
476604,0
476604,2
476604,18
476604,62
476673,0
476673,1
476673,5
476736,1
476736,5
476736,6
476749,8
476749,0
476749,5
476749,1
476754,7
476754,186
476754,5
476754,0
476789,0
476793,0
476793,2
476793,18
476793,62
476844,0
476878,0
476878,4
476878,13
476878,5
476878,7
476878,186
476878,15
476878,1
476962,4
476962,14
476962,13
476962,31
476962,1
476962,15
476985,22
476985,5
476985,1
476985,0
477009,0
477012,0
477012,5
477012,1
477012,15
477012,7
477012,186
477012,2
477067,1
477067,0
477067,16
477139,1
477139,0
477155,4
477155,0
477172,1
477172,4
477231,0
477231,5
477231,1
477231,7
477231,186
477231,29
477329,0
477329,2
477395,1
477420,1
477430,1
477430,5
477430,15
477430,0
477430,2
477430,18
477430,62
477456,0
477511,0
477511,18
477511,62
477511,1
477518,1
477626,0
477626,13
477626,1
477626,5
477626,4
477755,8
477755,0
477755,1
477760,15
477788,3
477788,4
477791,7
477791,186
477791,5
477791,0
477791,1
477795,12
477795,4
477812,1
477812,0
477833,0
477833,1
477897,0
477897,5
478022,1
478029,1
478029,5
478029,3
478029,0
478085,0
478085,1
478087,4
478164,1
478170,0
478173,7
478173,186
478308,4
478335,0
478335,1
478424,20
478424,0
478493,1
478493,5
478493,3
478530,4
478530,26
478629,0
478629,5
478629,1
478690,0
478690,1
478712,15
478712,1
478712,5
478712,0
478847,1
478847,0
478922,4
478922,13
478922,14
478922,1
478922,0
478922,5
478922,31
478922,7
478922,186
479277,0
479277,1
479305,5
479305,1
479305,4
479305,13
479305,9
479353,1
479353,0
479353,3
479353,13
479353,4
479400,0
479400,1
479485,0
479485,1
479485,5
479485,27
479588,0
479604,0
479626,30
479626,144
479626,1
479626,4
479630,1
479630,0
479667,4
479667,3
479667,1
479667,2
479667,0
479667,6
479728,0
479845,0
479845,4
479845,1
479845,31
479845,6
479857,5
479857,1
479857,29
479873,0
479873,1
480019,0
480019,1
480029,1
480029,22
480029,0
480029,5
480040,1
480040,5
480078,1
480127,16
480127,0
480133,3
480225,5
480225,0
480225,4
480229,7
480229,186
480229,1
480282,1
480282,5
480282,7
480282,186
480363,15
480363,1
480363,5
480363,13
480363,0
480549,7
480549,186
480576,1
480576,12
480576,0
480576,8
480582,0
480711,0
480755,0
480755,2
480755,18
480755,62
480818,0
480847,1
480847,2
480847,0
480852,1
480871,1
481050,1
481050,5
481050,7
481050,186
481050,4
481292,0
481312,1
481316,0
481316,1
481324,4
481324,3
481324,1
481324,2
481324,0
481324,24
481324,6
481359,5
481359,1
481359,7
481359,186
481359,0
481359,16
481376,1
481376,0
481414,1
481443,1
481451,0
481451,1
481506,0
481509,1
481517,1
481517,0
481519,0
481519,4
481526,1
481526,0
481526,5
481644,0
481644,6
481889,0
481906,1
482014,0
482014,1
482019,0
482019,1
482038,1
482125,0
482237,0
482363,8
482363,0
482363,1
482556,1
482556,7
482556,186
482556,0
482556,5
482626,0
482626,1
482646,0
482748,8
482756,0
482843,4
482843,1
482843,0
482843,2
483036,1
483036,0
483036,2
483036,18
483036,62
483107,1
483107,0
483115,0
483151,0
483151,1
483162,0
483203,3
483203,6
483289,0
483289,1
483306,0
483490,0
483490,1
483529,1
483615,0
483615,2
483615,4
483615,3
483615,1
483779,0
483790,0
483790,1
483810,5
483810,1
483810,4
483832,0
483832,28
483832,1
483859,0
483859,5
483859,1
483924,1
483959,0
483959,2
483959,5
483959,7
483959,186
483959,1
484051,1
484051,5
484051,0
484057,0
484057,1
484057,13
484057,14
484057,3
484133,0
484133,1
484133,13
484133,14
484133,3
484145,0
484145,16
484149,0
484154,5
484154,1
484154,0
484193,0
484254,0
484295,0
484295,1
484295,5
484507,1
484507,4
484507,3
484507,0
484555,0
484555,1
484609,1
484609,5
484609,29
484637,1
484637,0
484637,2
484637,24
484735,8
484735,1
484735,4
484735,3
484925,35
484925,1
484925,0
484925,8
485004,1
485004,0
485030,7
485030,186
485030,5
485030,1
485065,1
485065,5
485065,0
485075,0
485075,2
485075,18
485075,62
485075,4
485075,1
485157,0
485157,2
485162,1
485162,2
485162,18
485162,62
485162,4
485162,3
485166,0
485166,31
485166,1
485166,2
485232,22
485232,0
485232,1
485250,1
485250,0
485250,2
485267,0
485267,1
485267,5
485350,1
485350,13
485350,4
485350,3
485371,0
485529,7
485529,186
485529,0
485529,1
485594,14
485594,0
485715,3
485715,2
485715,1
485715,0
485715,4
485715,24
485715,6
485840,0
485840,16
485904,0
485907,0
485977,1
485977,3
485977,0
485994,8
486013,0
486013,1
486099,0
486193,0
486193,1
486298,0
486298,2
486320,0
486320,1
486320,5
486418,5
486418,4
486427,0
486493,0
486493,1
486698,0
486716,1
486716,0
486731,0
486731,1
486854,1
486854,0
486859,27
486874,0
486874,1
486915,0
486915,1
486915,5
486947,1
486947,10
486947,11
487002,1
487002,0
487017,1
487017,19
487017,4
487028,26
487028,1
487028,0
487065,7
487065,186
487065,0
487105,0
487105,1
487105,2
487105,4
487207,20
487207,12
487207,1
487213,26
487213,0
487213,1
487213,5
487213,8
487307,0
487307,7
487307,186
487374,0
487374,1
487468,0
487468,1
487468,5
487502,5
487502,1
487563,0
487563,20
487563,30
487563,144
487563,12
487603,0
487603,1
487603,4
487615,0
487745,0
487789,1
487849,3
487849,2
487849,4
487849,0
487849,28
487849,21
487849,10
487849,11
487849,9
487849,8
488032,4
488163,1
488163,8
488163,4
488163,19
488163,35
488255,0
488255,5
488255,1
488260,0
488260,1
488260,3
488280,15
488280,1
488285,1
488285,0
488392,1
488463,0
488463,1
488523,0
488523,1
488541,0
488541,1
488664,1
488666,14
488675,20
488675,0
488743,0
488743,5
488743,1
488785,1
488785,5
488785,0
488890,1
488890,4
488890,3
488890,0
488890,2
489041,0
489041,4
489041,1
489041,3
489041,5
489065,1
489065,0
489078,0
489078,5
489078,1
489286,1
489286,5
